pos_x,pos_y,pos_z,b_x_gt,b_y_gt,b_z_gt,b_total_strength_gt,throttle,roc_throttle,motor_noise_scalar_v4,b_motor_contrib_z_v4,b_x_noisy,b_y_noisy,b_z_noisy,b_total_strength_noisy
31.6,50.0,25.0,-1.0981961975287468e-08,0.0,1.478055365369607e-09,1.1080980845112841e-08,0.5656217206604565,-0.0021361224841905946,7.251584616050661e-06,7.251584616050661e-06,2.7179315829663672e-09,-6.100779905071655e-08,7.256994706335158e-06,7.2572516496586784e-06
31.700000000000003,50.0,25.0,-1.1102143246278593e-08,0.0,1.5518733565016776e-09,1.1210080087827614e-08,0.5635147136439544,-0.002107007016502016,7.218677284872681e-06,7.218677284872681e-06,-2.0672229939434043e-08,3.6510925766469765e-08,7.224313731946279e-06,7.224435568705598e-06
31.8,50.0,25.0,-1.1223501289994696e-08,0.0,1.6274762065931273e-09,1.1340884445647939e-08,0.5614371548159741,-0.0020775588279803303,7.186274824543062e-06,7.186274824543062e-06,-5.052606619536388e-08,-9.803387338465352e-08,7.191252145370813e-06,7.192097812321263e-06
31.900000000000002,50.0,25.0,-1.1346038152277848e-08,0.0,1.7049006868720547e-09,1.1473415712203639e-08,0.559389372247138,-0.0020477825688360873,7.1543805062489445e-06,7.1543805062489445e-06,-2.8148063579638336e-08,-6.560040808891109e-08,7.159940414883368e-06,7.16029625586155e-06
32.0,50.0,25.0,-1.1469755436074175e-08,0.0,1.7841841789448725e-09,1.1607695850070774e-08,0.5573716893060526,-0.002017682941085397,7.122997527377771e-06,7.122997527377771e-06,-2.7097232086241135e-08,1.2307295401558847e-07,7.1279092678725225e-06,7.129023196975856e-06
32.1,50.0,25.0,-1.1594654281145313e-08,0.0,1.8653646782043725e-09,1.1743746986459384e-08,0.5553844246082441,-0.0019872646978085218,7.092129012173976e-06,7.092129012173976e-06,3.827451257823756e-08,1.0618240528522883e-08,7.098128418311269e-06,7.09823955133828e-06
32.2,50.0,25.0,-1.1720735343170445e-08,0.0,1.948480796874629e-09,1.188159140857966e-08,0.5534278919658452,-0.0019565326423989227,7.06177801240245e-06,7.06177801240245e-06,3.605671636011383e-09,-9.433437804059499e-08,7.06733276226627e-06,7.067963239035022e-06
32.300000000000004,50.0,25.0,-1.1847998772228811e-08,0.0,2.0335717666684265e-09,1.2021251558674179e-08,0.5515024003380411,-0.0019254916278040879,7.031947508017908e-06,7.031947508017908e-06,1.0091979206511217e-07,-5.523025503453985e-08,7.037302310307125e-06,7.038242606798635e-06
32.4,50.0,25.0,-1.1976444190652477e-08,0.0,2.120677441031695e-09,1.2162750028702975e-08,0.5496082537822808,-0.0018941465557602566,7.0026404078393286e-06,7.0026404078393286e-06,7.013768323781242e-08,1.124306277557091e-08,7.008675908985484e-06,7.009035860820234e-06
32.5,50.0,25.0,-1.2106070670239744e-08,0.0,2.2098382969485243e-09,1.2306109554668337e-08,0.5477457514062631,-0.001862502376017705,6.973859550228655e-06,6.973859550228655e-06,-6.783118599714134e-08,-4.9127363702473765e-08,6.9798259165966314e-06,6.980328387235958e-06
32.6,50.0,25.0,-1.223687670881966e-08,0.0,2.3010954362791925e-09,1.2451353010565479e-08,0.545915187320704,-0.0018305640855591498,6.945607703772919e-06,6.945607703772919e-06,-5.50999569755772e-09,-4.8785298370682945e-08,6.952010719619229e-06,6.952184074885415e-06
32.7,50.0,25.0,-1.2368860206158714e-08,0.0,2.3944905866026712e-09,1.2598503401945224e-08,0.5441168505928932,-0.001798336727810823,6.917887567968954e-06,6.917887567968954e-06,4.01021917463575e-08,7.0778007060242025e-09,6.924458559064045e-06,6.924578298874308e-06
32.800000000000004,50.0,25.0,-1.2502018439201103e-08,0.0,2.490066101533908e-09,1.274758385907434e-08,0.5423510252010468,-0.0017658253918463318,6.8907017739099085e-06,6.8907017739099085e-06,-2.921922060418045e-08,2.6999131011774973e-08,6.897375624120874e-06,6.897490356364764e-06
32.9,50.0,25.0,-1.2636348036634433e-08,0.0,2.587864960485016e-09,1.2898617629678811e-08,0.5406179899894645,-0.0017330352115823011,6.864052884972725e-06,6.864052884972725e-06,-4.365891254737579e-08,-4.626524958708827e-08,6.870642050402364e-06,6.870936527047923e-06
33.0,50.0,25.0,-1.2771844952773379e-08,0.0,2.6879307678385785e-09,1.3051628071255177e-08,0.5389180186244962,-0.0016999713649683557,6.83794339750579e-06,6.83794339750579e-06,-2.9358790394619747e-08,2.944906281718819e-08,6.844820472570206e-06,6.844946784861842e-06
33.1,50.0,25.0,-1.2908504440754166e-08,0.0,2.790307751499773e-09,1.320663864293446e-08,0.537251379551327,-0.0016666390731692182,6.812375741515951e-06,6.812375741515951e-06,-2.2702854931260773e-08,3.227120220413662e-09,6.819448807360461e-06,6.819487361241823e-06
33.2,50.0,25.0,-1.3046321025033648e-08,0.0,2.8950407607931823e-09,1.3363672896883138e-08,0.5356183359515869,-0.001633043599740036,6.787352281354124e-06,6.787352281354124e-06,2.661855833366633e-08,7.47134720475498e-09,6.794527415284211e-06,6.794583663899176e-06
33.300000000000004,50.0,25.0,-1.3185288473187316e-08,0.0,3.0021752636687727e-09,1.3522754469225231e-08,0.5340191457017912,-0.0015991902497957122,6.7628753163986754e-06,6.7628753163986754e-06,1.8526254087251836e-08,-5.448497863376486e-08,6.7699683858433504e-06,6.770212978947239e-06
33.4,50.0,25.0,-1.3325399767001324e-08,0.0,3.1117573431803347e-09,1.3683907070469153e-08,0.5324540613326186,-0.0015650843691725758,6.738947081735841e-06,6.738947081735841e-06,-1.7874700226266095e-08,-8.085552407480802e-08,6.7458860000120195e-06,6.746394225498519e-06
33.5,50.0,25.0,-1.3466647072854431e-08,0.0,3.223833693198488e-09,1.3847154475422763e-08,0.5309233299890341,-0.0015307313435845016,6.715569748836396e-06,6.715569748836396e-06,4.04601629746871e-08,1.727033122262046e-08,6.723013565480854e-06,6.723157494121944e-06
33.6,50.0,25.0,-1.3609021711386773e-08,0.0,3.3384516133190532e-09,1.4012520512579781e-08,0.5294271933912617,-0.0014961365977724794,6.6927454262278135e-06,6.6927454262278135e-06,1.4804799922913442e-08,-6.851864460325553e-08,6.700074592994622e-06,6.700441294306747e-06
33.7,50.0,25.0,-1.3752514126453194e-08,0.0,3.455659002926503e-09,1.4180029052960424e-08,0.5279658877966138,-0.0014613055946478548,6.670476160161177e-06,6.670476160161177e-06,3.144831023854415e-08,4.617988881588648e-08,6.678080784499418e-06,6.6783144986327395e-06
33.800000000000004,50.0,25.0,-1.389711385335995e-08,0.0,3.575504354370638e-09,1.4349703998388693e-08,0.526539643962184,-0.0014262438344297967,6.648763935272099e-06,6.648763935272099e-06,9.315926273680202e-08,-2.7474960746160124e-08,6.656019702385159e-06,6.656728310532215e-06
33.9,50.0,25.0,-1.4042809486384783e-08,0.0,3.6980367452137357e-09,1.4521569269188832e-08,0.5251486871084072,-0.0013909568537767703,6.627610675234939e-06,6.627610675234939e-06,-5.676993614339847e-08,3.051334272239128e-08,6.635380736446919e-06,6.635693739718906e-06
34.0,50.0,25.0,-1.4189588645581506e-08,0.0,3.823305829503904e-09,1.4695648791282885e-08,0.523793236883495,-0.0013554502249122358,6.6070182434095716e-06,6.6070182434095716e-06,1.4864475226509354e-08,6.365757718970669e-08,6.614925397318343e-06,6.6152483892779605e-06
34.1,50.0,25.0,-1.4337437942871345e-08,0.0,3.951361828029073e-09,1.4871966482671086e-08,0.5224735073287511,-0.0013197295547439092,6.586988443480056e-06,6.586988443480056e-06,-5.64215004407226e-08,-1.1166047933750417e-07,6.5941345218509414e-06,6.595321185554515e-06
34.2,50.0,25.0,-1.4486342947425036e-08,0.0,4.082255517505038e-09,1.505054623927688e-08,0.5211897068447706,-0.0012838004839804684,6.567523020084435e-06,6.567523020084435e-06,-1.5411081044578028e-07,2.328736662782627e-08,6.574151652506061e-06,6.575998965441592e-06
34.300000000000004,50.0,25.0,-1.4636288150340841e-08,0.0,4.2160382186494934e-09,1.5231411920137967e-08,0.5199420381585325,-0.001247668686238157,6.548623659435093e-06,6.548623659435093e-06,8.494165893640711e-09,1.2293250059234189e-08,6.557245723160103e-06,6.557262748186374e-06
34.4,50.0,25.0,-1.4787256928625099e-08,0.0,4.35276178309272e-09,1.541458733192438e-08,0.5187306982913855,-0.0012113398671469433,6.530291989928904e-06,6.530291989928904e-06,-3.922233099777576e-08,-1.0075745867909916e-07,6.5381593602496895e-06,6.539053316555004e-06
34.5,50.0,25.0,-1.493923150848406e-08,0.0,4.492478579074592e-09,1.5600096212765066e-08,0.5175558785279372,-0.0011748197634483537,6.512529582746599e-06,6.512529582746599e-06,-6.665739562213893e-08,-5.692806052605904e-08,6.520851572584839e-06,6.52144073377567e-06
34.6,50.0,25.0,-1.509219292793682e-08,0.0,4.6352414758760085e-09,1.578796221536356e-08,0.516417764385847,-0.0011381141420901963,6.495337952440671e-06,6.495337952440671e-06,-4.02728031230785e-08,-3.195230405567055e-08,6.504203614931184e-06,6.504406776400884e-06
34.7,50.0,25.0,-1.5246120998761663e-08,0.0,4.781103826931928e-09,1.597820888938383e-08,0.5153165355865315,-0.0011012287993155123,6.478718557511209e-06,6.478718557511209e-06,6.825859328048974e-08,-5.170153535095694e-08,6.487387691304374e-06,6.4879527850934435e-06
34.800000000000004,50.0,25.0,-1.540099426778973e-08,0.0,4.9301194515719874e-09,1.6170859663087197e-08,0.5142523660267838,-0.0010641695597476408,6.4626728009690705e-06,6.4626728009690705e-06,2.8920913288152962e-08,-7.210486385173764e-08,6.471589274335319e-06,6.472055567306915e-06
34.9,50.0,25.0,-1.5556789977561946e-08,0.0,5.082342615333296e-09,1.6365937824200746e-08,0.513225423751314,-0.0010269422754698443,6.4472020308857794e-06,6.4472020308857794e-06,-2.8208993709528602e-08,2.1483534656540898e-08,6.456652526814494e-06,6.456749889968438e-06
35.0,50.0,25.0,-1.571348402636772e-08,0.0,5.237828008789238e-09,1.6563466499998437e-08,0.5122358709262116,-0.00098955282510238,6.432307540929584e-06,6.432307540929584e-06,3.4984544272474424e-08,8.869627509175e-08,6.44133045134824e-06,6.442036085820944e-06
35.1,50.0,25.0,-1.587105092768567e-08,0.0,5.396630724836772e-09,1.676346863657532e-08,0.5112838638133392,-0.0009520071128723551,6.417990570887134e-06,6.417990570887134e-06,9.273177754126868e-08,-1.0664119905975873e-07,6.42631211561356e-06,6.427865814964132e-06
35.2,50.0,25.0,-1.60294637690496e-08,0.0,5.558806234383928e-09,1.6965966977296034e-08,0.510369552745656,-0.0009143110676832489,6.404252307170199e-06,6.404252307170199e-06,-5.293084087116565e-08,-2.185560203431864e-09,6.414073631271676e-06,6.414292400410458e-06
35.300000000000004,50.0,25.0,-1.6188694170365178e-08,0.0,5.7244103603781105e-09,1.7170984040398492e-08,0.5094930821034785,-0.0008764706421774404,6.391093883306941e-06,6.391093883306941e-06,-8.303161763567099e-08,-5.184082101048305e-09,6.400761531400734e-06,6.401302157068817e-06
35.4,50.0,25.0,-1.6348712241705468e-08,0.0,5.893499250114952e-09,1.7378542095733916e-08,0.5086545902916816,-0.0008384918117969598,6.378516380417214e-06,6.378516380417214e-06,1.0478379042473212e-07,2.3418661334974992e-08,6.388029007540129e-06,6.388931262551556e-06
35.5,50.0,25.0,-1.6509486540616428e-08,0.0,6.066129345766724e-09,1.7588663140624623e-08,0.5078542097178422,-0.0008003805738393543,6.366520827671415e-06,6.366520827671415e-06,-1.4778809267656553e-08,-2.986327771427838e-09,6.377078013809701e-06,6.377095837885143e-06
35.6,50.0,25.0,-1.6670984028966322e-08,0.0,6.2423573530685046e-09,1.780136887482136e-08,0.5070920667713315,-0.0007621429465107799,6.355108202732396e-06,6.355108202732396e-06,-4.48135196953342e-08,-9.058698070617717e-08,6.365047272870568e-06,6.365849592827182e-06
35.7,50.0,25.0,-1.683317002937596e-08,0.0,6.422240208099601e-09,1.801668067454192e-08,0.5063682818033557,-0.0007237849679757602,6.344279432180019e-06,6.344279432180019e-06,6.110481888091558e-08,-9.41380842659485e-09,6.354934105257652e-06,6.35523484230492e-06
35.800000000000004,50.0,25.0,-1.6996008181270147e-08,0.0,6.605835042097425e-09,1.8234619565573724e-08,0.5056829691079516,-0.0006853126954040611,6.334035391917876e-06,6.334035391917876e-06,-6.470975557113833e-08,8.617564832014023e-08,6.3442617328133855e-06,6.345176950193728e-06
35.9,50.0,25.0,-1.7159460396593925e-08,0.0,6.7931991442402295e-09,1.8455206195423053e-08,0.5050362369039383,-0.000646732204013345,6.32437690756181e-06,6.32437690756181e-06,-3.495454100800738e-08,-7.843052049714466e-09,6.335603197988804e-06,6.335704476675699e-06
36.0,50.0,25.0,-1.732348681524054e-08,0.0,6.984389922335071e-09,1.8678460804494266e-08,0.5044281873178278,-0.0006080495861104929,6.315304754809806e-06,6.315304754809806e-06,4.6307322692316276e-09,-6.328363502437205e-08,6.326510064680381e-06,6.326828262300583e-06
36.1,50.0,25.0,-1.748804576024199e-08,0.0,7.179464861346986e-09,1.8904403196282972e-08,0.5038589163676986,-0.0005692709501291526,6.306819659792886e-06,6.306819659792886e-06,-7.002893423278109e-08,6.415040992689003e-08,6.31783890022804e-06,6.318552658319642e-06
36.2,50.0,25.0,-1.7653093692776507e-08,0.0,7.378481479705432e-09,1.913305270656781e-08,0.503328513948033,-0.000530402419665621,6.298922299406676e-06,6.298922299406676e-06,7.153608781424517e-09,-3.4167114594743126e-08,6.310762277704632e-06,6.31085882361015e-06
36.300000000000004,50.0,25.0,-1.7818585167051523e-08,0.0,7.581497283324072e-09,1.936442817158614e-08,0.5028370638155215,-0.0004914501325115062,6.291613301623267e-06,6.291613301623267e-06,-1.2615693004865762e-07,-2.1054499456741524e-08,6.302444007967987e-06,6.303741693353103e-06
36.4,50.0,25.0,-1.798447278512429e-08,0.0,7.788569717270163e-09,1.9598547895179736e-08,0.5023846435758372,-0.00045242023968428136,6.28489324578311e-06,6.28489324578311e-06,3.189798046930507e-08,5.7007111364408564e-08,6.296931696789392e-06,6.297270526659551e-06
36.5,50.0,25.0,-1.8150707151727156e-08,0.0,7.999756115020489e-09,1.983542961489786e-08,0.5019713246713806,-0.00041331890445661656,6.278762662866597e-06,6.278762662866597e-06,-2.9223448223730674e-08,-6.2730053480786946e-09,6.2912693078664986e-06,6.291340307488159e-06
36.6,50.0,25.0,-1.8317236829167937e-08,0.0,8.215113645240764e-09,2.0075090467045154e-08,0.5015971723699979,-0.00037415230138271305,6.273222035745101e-06,6.273222035745101e-06,1.2589511244612364e-07,-6.946727577206076e-09,6.284778884728746e-06,6.286043546324998e-06
36.7,50.0,25.0,-1.848400829238139e-08,0.0,8.43469925602721e-09,2.0317546950664343e-08,0.5012622457546749,-0.0003349266153229724,6.268271799411204e-06,6.268271799411204e-06,-1.0727156252448282e-07,-1.2082221135824087e-08,6.280357702867423e-06,6.2812853815250415e-06
36.800000000000004,50.0,25.0,-1.865096588421137e-08,0.0,8.658569616549047e-09,2.0562814890443446e-08,0.5009665977142068,-0.00029564804046811055,6.263912341187873e-06,6.263912341187873e-06,-3.1825183266937646e-08,7.208845393277295e-09,6.277086241307579e-06,6.277171057933247e-06
36.9,50.0,25.0,-1.8818051771008557e-08,0.0,8.88678105603235e-09,2.0810909398539356e-08,0.5007102749348465,-0.00025632277936027403,6.260144000916394e-06,6.260144000916394e-06,-8.68556892311567e-08,6.373290346996085e-08,6.272712313455551e-06,6.273637346955386e-06
37.0,50.0,25.0,-1.8985205898633615e-08,0.0,9.11938950002743e-09,2.1061844835311153e-08,0.500493317892932,-0.0002169570419144895,6.25696707112287e-06,6.25696707112287e-06,-1.2970416439255855e-07,-5.064467530168158e-08,6.26913019290821e-06,6.270676313527155e-06
37.1,50.0,25.0,-1.915236594895993e-08,0.0,9.356450403902755e-09,2.131563476895708e-08,0.5003157608484956,-0.00017755704443644937,6.254381797163129e-06,6.254381797163129e-06,5.475834361335349e-08,7.369640268538603e-08,6.267708305837702e-06,6.268380735327981e-06
37.2,50.0,25.0,-1.9319467296975974e-08,0.0,9.598018683511541e-09,2.1572291934051904e-08,0.5001776318398526,-0.00013812900864296207,6.252388377345856e-06,6.252388377345856e-06,8.545956756475987e-08,5.676932314095875e-08,6.265797598064767e-06,6.266637506163289e-06
37.300000000000004,50.0,25.0,-1.9486442968592252e-08,0.0,9.844148642978604e-09,2.1831828188982614e-08,0.500078952679175,-9.867916067762827e-05,6.250986963033898e-06,6.250986963033898e-06,5.4298881687050824e-08,-4.6670459031821954e-08,6.2650602862208965e-06,6.265469407018198e-06
37.4,50.0,25.0,-1.9653223599262614e-08,0.0,1.0094893899557748e-08,2.2094254472281726e-08,0.5000197389490459,-5.921373012907072e-05,6.250177658723562e-06,6.250177658723562e-06,-5.50299501737562e-09,2.171363505600833e-08,6.264878943449467e-06,6.264918989179191e-06
37.5,50.0,25.0,-1.9819737393536176e-08,0.0,1.0350307305513336e-08,2.23595807578608e-08,0.5,-1.973894904594431e-05,6.249960522101908e-06,6.249960522101908e-06,6.122547954454672e-08,-8.75749259343132e-08,6.264045583923811e-06,6.264956903640539e-06
37.6,50.0,25.0,-1.9985910085660398e-08,0.0,1.0610440866982143e-08,2.2627816009147387e-08,0.5000197389490459,1.973894904594431e-05,6.250335564081912e-06,6.250335564081912e-06,-1.1737122344460103e-08,-8.27389676512044e-08,6.265031467894036e-06,6.265588782429901e-06
37.7,50.0,25.0,-2.015166490136234e-08,0.0,1.0875345659775875e-08,2.2898968132132172e-08,0.500078952679175,5.921373012907072e-05,6.2513027488155115e-06,6.2513027488155115e-06,4.916504052757949e-08,8.330100508346348e-09,6.266651672091851e-06,6.2668500677067545e-06
37.800000000000004,50.0,25.0,-2.03169225209403e-08,0.0,1.114507174208813e-08,2.3173043927334677e-08,0.5001776318398528,9.86791606777393e-05,6.2528619936845e-06,6.2528619936845e-06,-7.931002451864212e-09,-2.328880540898125e-08,6.268624166539273e-06,6.268672444032904e-06
37.9,50.0,25.0,-2.048160104380359e-08,0.0,1.1419668064074073e-08,2.3450049040698604e-08,0.5003157608484956,0.00013812900864285105,6.255013169269288e-06,6.255013169269288e-06,-6.694770705757489e-08,-1.8720378664488714e-08,6.270710960673689e-06,6.271096267828357e-06
38.0,50.0,25.0,-2.0645615954604545e-08,0.0,1.1699182374275912e-08,2.372998791343118e-08,0.500493317892932,0.00017755704443644937,6.257756099295572e-06,6.257756099295572e-06,-7.290639682997881e-08,-1.5964497129308698e-08,6.2736805918200695e-06,6.274124510722364e-06
38.1,50.0,25.0,-2.0808880091111595e-08,0.0,1.1983661122871909e-08,2.401286373080254e-08,0.5007102749348465,0.0002169570419144895,6.261090560558943e-06,6.261090560558943e-06,-7.299923933528866e-08,1.0665880165441666e-07,6.27643661739608e-06,6.277767246490127e-06
38.2,50.0,25.0,-2.097130361397885e-08,0.0,1.2273149361732717e-08,2.429867836992544e-08,0.5009665977142069,0.00025632277936038506,6.2650162828275306e-06,6.2650162828275306e-06,-2.7665789143729408e-08,-1.0099223127304703e-07,6.281092145203781e-06,6.281964928524123e-06
38.300000000000004,50.0,25.0,-2.1132793978572808e-08,0.0,1.2567690641274333e-08,2.4587432346537887e-08,0.5012622457546749,0.00029564804046799953,6.2695329487227854e-06,6.2695329487227854e-06,5.976140747342953e-09,-8.378303884186013e-08,6.286228946908068e-06,6.286790093903306e-06
38.400000000000006,50.0,25.0,-2.1293255909022606e-08,0.0,1.2867326904103635e-08,2.4879124760814946e-08,0.5015971723699979,0.0003349266153229724,6.274640193578512e-06,6.274640193578512e-06,-4.937205901160748e-08,1.8921058180855808e-08,6.291988239872334e-06,6.292210392012133e-06
38.5,50.0,25.0,-2.1452591374665717e-08,0.0,1.3172098375458997e-08,2.517375324223926e-08,0.5019713246713805,0.000374152301382602,6.280337605278273e-06,6.280337605278273e-06,2.162438852236938e-08,-4.876450870810658e-08,6.297993236844709e-06,6.298219145348167e-06
38.6,50.0,25.0,-2.161069956906689e-08,0.0,1.3482043450456474e-08,2.5471313893563955e-08,0.5023846435758372,0.0004133189044567276,6.286624724071391e-06,6.286624724071391e-06,4.7956650505043036e-08,6.554851690365198e-08,6.304319779324153e-06,6.304842926542554e-06
