pos_x,pos_y,pos_z,b_x_gt,b_y_gt,b_z_gt,b_total_strength_gt,throttle,b_motor_x,b_motor_y,b_motor_z,b_x_noisy,b_y_noisy,b_z_noisy,b_total_strength_noisy
74.4,50.0,25.0,5.696277642145054e-09,0.0,-7.541083042460896e-10,5.745977576612576e-09,0.768831701381983,-0.0,-0.0,7.68831701381983e-06,1.0800203597631656e-07,-3.2904954904167623e-08,7.690344408426568e-06,7.691173141728774e-06
74.5,50.0,25.0,5.635270475030802e-09,0.0,-7.67981305100569e-10,5.687360425692911e-09,0.7656976298823284,-0.0,-0.0,7.656976298823284e-06,-4.226472042708063e-08,-7.554263627759676e-09,7.659675897469091e-06,7.659796226255675e-06
74.60000000000001,50.0,25.0,5.574977405073231e-09,0.0,-7.814033371013236e-10,5.629472820994e-09,0.7625610795449421,-0.0,-0.0,7.625610795449422e-06,3.2285437586554055e-08,-6.762936869280945e-08,7.628039441968796e-06,7.628407553953942e-06
74.7,50.0,25.0,5.515390404039001e-09,0.0,-7.943849300788173e-10,5.572304615336622e-09,0.7594225456674836,-0.0,-0.0,7.5942254566748355e-06,1.0718121629927577e-07,-2.295939213806805e-08,7.5962184410266245e-06,7.597009250396349e-06
74.8,50.0,25.0,5.456501500332589e-09,0.0,-8.069363867516935e-10,5.515845805984398e-09,0.7562825238608345,-0.0,-0.0,7.562825238608347e-06,-1.392106711729403e-08,-4.844014563485787e-08,7.56540405183894e-06,7.565571935511542e-06
74.9,50.0,25.0,5.398302780145153e-09,0.0,-8.190677872846759e-10,5.460086532857359e-09,0.7531415099708381,-0.0,-0.0,7.531415099708381e-06,-8.53104958003451e-09,3.10832897008222e-08,7.534077665705464e-06,7.5341466154162055e-06
75.0,50.0,25.0,5.340786388521038e-09,0.0,-8.307889937699386e-10,5.405017076752012e-09,0.7500000000000001,-0.0,-0.0,7.500000000000004e-06,1.3756698570617084e-07,-1.3720440471286632e-07,7.500189265261086e-06,7.502705427975066e-06
75.10000000000001,50.0,25.0,5.283944530345097e-09,0.0,-8.42109654632512e-10,5.350627857568601e-09,0.7468584900291617,-0.0,-0.0,7.468584900291618e-06,1.4243196497326848e-07,-2.2681906110167558e-08,7.469887432806651e-06,7.471279648916488e-06
75.2,50.0,25.0,5.227769471254225e-09,0.0,-8.530392089602144e-10,5.296909432546601e-09,0.7437174761391657,-0.0,-0.0,7.437174761391658e-06,1.1252787254404824e-07,6.6861527023187884e-09,7.438993557312067e-06,7.439847604115805e-06
75.3,50.0,25.0,5.172253538475846e-09,0.0,-8.635868907587819e-10,5.243852494508816e-09,0.7405774543325166,-0.0,-0.0,7.405774543325166e-06,-4.404359713980602e-08,2.480311947675912e-08,7.408240407519122e-06,7.408412850859749e-06
75.4,50.0,25.0,5.1173891215965215e-09,0.0,-8.737617331327891e-10,5.191447870115006e-09,0.7374389204550575,-0.0,-0.0,7.374389204550577e-06,-2.1038400410165624e-08,5.7847581288107846e-08,7.376754530443068e-06,7.377011343312753e-06
75.5,50.0,25.0,5.0631686732635006e-09,0.0,-8.835725723930428e-10,5.139686518125608e-09,0.7343023701176719,-0.0,-0.0,7.34302370117672e-06,4.301063417624159e-08,-1.6914400448899285e-08,7.34547838208154e-06,7.345623776999611e-06
75.60000000000001,50.0,25.0,5.0095847098218126e-09,0.0,-8.930280520911548e-10,5.088559527676002e-09,0.7311682986180168,-0.0,-0.0,7.311682986180168e-06,1.841391866750477e-08,-1.1395102847136132e-07,7.313339503215863e-06,7.3142503784453545e-06
75.7,50.0,25.0,4.956629811889816e-09,0.0,-9.021366269820036e-10,5.0380581165621085e-09,0.7280372008623139,-0.0,-0.0,7.280372008623138e-06,1.4053744370038717e-08,2.4403031122862543e-08,7.282877611712891e-06,7.282932055350213e-06
75.8,50.0,25.0,4.904296624875535e-09,0.0,-9.109065669148669e-10,4.988173629537588e-09,0.7249095712871966,-0.0,-0.0,7.2490957128719665e-06,-6.829561663182741e-08,-2.8308785780394734e-08,7.251245736490148e-06,7.251622605291179e-06
75.9,50.0,25.0,4.852577859436473e-09,0.0,-9.193459606539415e-10,4.938897536623308e-09,0.7217859037816292,-0.0,-0.0,7.217859037816292e-06,8.592284237015978e-10,1.360101316687394e-07,7.219106670028463e-06,7.220387843283729e-06
76.0,50.0,25.0,4.801466291885206e-09,0.0,-9.274627196291087e-10,4.8902214314294285e-09,0.7186666916089242,-0.0,-0.0,7.186666916089243e-06,7.017584271069401e-08,5.054075219117957e-09,7.188826441157493e-06,7.189170730596233e-06
76.10000000000001,50.0,25.0,4.750954764543058e-09,0.0,-9.352645816177118e-10,4.842137029490485e-09,0.7155524273288401,-0.0,-0.0,7.155524273288402e-06,-1.267610945440401e-08,-3.756064037838666e-08,7.157887174097284e-06,7.1579969462526975e-06
76.2,50.0,25.0,4.701036186044248e-09,0.0,-9.427591143581875e-10,4.794636166613989e-09,0.7124436027198106,-0.0,-0.0,7.124436027198104e-06,-1.5139200835342478e-08,-1.2251046186454126e-07,7.125811740103798e-06,7.126880872027349e-06
76.3,50.0,25.0,4.6517035315924635e-09,0.0,-9.499537190963941e-10,4.747710797242695e-09,0.7093407087012795,-0.0,-0.0,7.093407087012796e-06,-3.315247915620618e-08,2.4784654613919682e-08,7.0957252377669295e-06,7.095845969006168e-06
76.4,50.0,25.0,4.602949843172166e-09,0.0,-9.56855634065487e-10,4.701352992831057e-09,0.7062442352561807,-0.0,-0.0,7.062442352561809e-06,-3.6239796539506095e-08,-8.184065319508557e-08,7.06428503306419e-06,7.064852032685707e-06
76.5,50.0,25.0,4.554768229716535e-09,0.0,-9.63471937900206e-10,4.655554940236049e-09,0.7031546713535688,-0.0,-0.0,7.031546713535691e-06,1.0216500506717346e-08,-1.4480211535774164e-09,7.033942982340748e-06,7.033950550897306e-06
76.60000000000001,50.0,25.0,4.5071518672339895e-09,0.0,-9.698095529864554e-10,4.610308940122628e-09,0.7000725048713979,-0.0,-0.0,7.000725048713981e-06,-1.2192762627311865e-07,-6.784492470022226e-08,7.001701017682704e-06,7.0030912046663504e-06
76.7,50.0,25.0,4.460093998895267e-09,0.0,-9.758752487470469e-10,4.565607405384161e-09,0.6969982225194862,-0.0,-0.0,6.969982225194864e-06,-4.3370215669206145e-08,9.199815569923988e-08,6.9716119091079495e-06,6.972353781003589e-06
76.80000000000001,50.0,25.0,4.413587935082754e-09,0.0,-9.816756448645107e-10,4.521442859577925e-09,0.6939323097626543,-0.0,-0.0,6.939323097626542e-06,-1.0657989806941328e-08,-5.413309770929943e-09,6.941660980861429e-06,6.941671273539497e-06
76.9,50.0,25.0,4.36762705340395e-09,0.0,-9.872172144418474e-10,4.477807935376013e-09,0.6908752507440686,-0.0,-0.0,6.908752507440688e-06,5.8572183576596356e-08,7.360265417901649e-08,6.9104571608827944e-06,6.911097324143787e-06
77.0,50.0,25.0,4.32220479867063e-09,0.0,-9.925062871021453e-10,4.434695373031693e-09,0.6878275282087863,-0.0,-0.0,6.878275282087865e-06,3.696123322278065e-08,7.879800400279378e-08,6.8800509949466765e-06,6.8806014963274055e-06
77.10000000000001,50.0,25.0,4.277314682845429e-09,0.0,-9.975490520279377e-10,4.392098018861479e-09,0.6847896234275255,-0.0,-0.0,6.8478962342752575e-06,1.7210835751483076e-08,-2.5161935071704667e-08,6.85012608714209e-06,6.850193920290754e-06
77.2,50.0,25.0,4.2329502849573984e-09,0.0,-1.0023515609412197e-09,4.35000882374303e-09,0.6817620161206687,-0.0,-0.0,6.817620161206688e-06,4.5871396112076066e-08,-2.8438972194036877e-08,6.819689999228691e-06,6.819903565718547e-06
77.30000000000001,50.0,25.0,4.189105250987974e-09,0.0,-1.0069197310250229e-09,4.308420841628928e-09,0.6787451843825056,-0.0,-0.0,6.787451843825056e-06,1.2607522040650666e-08,6.848378745379706e-08,6.78936777234833e-06,6.789724863862905e-06
77.4,50.0,25.0,4.145773293728963e-09,0.0,-1.0112593477874479e-09,4.267327228076584e-09,0.6757396046057411,-0.0,-0.0,6.757396046057412e-06,8.931409462143825e-08,-9.853363011108932e-08,6.758335320734177e-06,6.759643643805792e-06
77.5,50.0,25.0,4.102948192613781e-09,0.0,-1.015376067869067e-09,4.226721238794196e-09,0.6727457514062632,-0.0,-0.0,6.727457514062633e-06,-6.962594802658732e-09,7.5359781160411e-09,6.729682797242304e-06,6.729690618460224e-06
77.60000000000001,50.0,25.0,4.06062379352345e-09,0.0,-1.0192754217945827e-09,4.186596228202966e-09,0.6697640975481974,-0.0,-0.0,6.697640975481975e-06,-3.930496366392199e-08,5.315014598081066e-08,6.699533208070057e-06,6.699859328688915e-06
